Date,AAPL,GOOGL,META,MSFT,NVDA
2023-05-26,173.3260498046875,123.67554473876953,260.2222900390625,326.6435852050781,38.91365432739258
2023-05-30,175.1736297607422,122.74259185791016,260.69891357421875,324.99517822265625,40.07769012451172
2023-05-31,175.12420654296875,121.94860076904297,262.8836975097656,322.22802734375,37.802581787109375
2023-06-01,177.93014526367188,122.79222106933594,270.7189025878906,326.33941650390625,39.73698043823242
2023-06-02,178.77980041503906,123.7350845336914,270.7189025878906,329.10650634765625,39.294342041015625
2023-06-05,177.42623901367188,125.06504821777344,269.5074462890625,329.63641357421875,39.13846969604492
2023-06-06,177.0607147216797,126.35530090332031,269.2392883300781,327.4187927246094,38.62189865112305
2023-06-07,175.68740844726562,121.58135986328125,261.7714538574219,317.3121337890625,37.44775390625
2023-06-08,178.40438842773438,121.22406768798828,262.74462890625,319.1568298339844,38.48200607299805
2023-06-09,178.78973388671875,121.31339263916016,263.11212158203125,320.6580810546875,38.74181365966797
2023-06-12,181.5857696533203,122.71281433105469,269.1697082519531,325.6231384277344,39.45330047607422
2023-06-13,181.1115264892578,122.9013900756836,269.4378967285156,328.0173645019531,40.99217987060547
2023-06-14,181.7438507080078,122.74259185791016,271.453857421875,331.0101013183594,42.96574401855469
2023-06-15,183.77914428710938,124.15193176269531,279.87493896484375,341.5682373046875,42.62199401855469
2023-06-16,182.7021942138672,122.60363006591797,279.0506896972656,335.9064636230469,42.66096115112305
2023-06-20,182.79115295410156,122.1768569946289,282.357666015625,331.7068176269531,43.776153564453125
2023-06-21,181.7537384033203,119.64598846435547,279.686279296875,327.3010559082031,43.01370620727539
2023-06-22,184.75726318359375,122.22649383544922,282.90386962890625,333.3356628417969,42.993717193603516
2023-06-23,184.4411163330078,121.42256164550781,286.7271423339844,328.7336730957031,42.17831039428711
2023-06-26,183.0480194091797,117.45256042480469,276.5382995605469,322.4341125488281,40.60246658325195
2023-06-27,185.80455017089844,117.44263458251953,285.0587463378906,328.2921142578125,41.845550537109375
2023-06-28,186.98028564453125,119.27876281738281,283.3110046386719,329.5480651855469,41.08711242675781
2023-06-29,187.3162078857422,118.20686340332031,279.57708740234375,328.7630615234375,40.79231643676758
2023-06-30,191.64369201660156,118.80236053466797,284.9892578125,334.15008544921875,42.271244049072266
2023-07-03,190.15182495117188,119.0008544921875,284.03594970703125,331.6479187011719,42.382164001464844
2023-07-05,189.03536987304688,120.83699035644531,292.3280334472656,331.8049011230469,42.28623962402344
2023-07-06,189.50955200195312,119.20929718017578,289.9645080566406,334.8663330078125,42.0723876953125
2023-07-07,188.39312744140625,118.5840072631836,288.5146484375,330.8923645019531,42.47210693359375
2023-07-10,186.34796142578125,115.57672882080078,292.05987548828125,325.6034851074219,42.14934158325195
2023-07-11,185.8243408203125,116.26155853271484,296.2207946777344,326.2314758300781,42.374168395996094
2023-07-12,187.4940948486328,118.03813171386719,307.1941223144531,330.872802734375,43.87008285522461
2023-07-13,188.2548065185547,123.60607147216797,311.2359313964844,336.23028564453125,45.94357681274414
2023-07-14,188.4030303955078,124.4794692993164,306.7274169921875,338.7618713378906,45.43594741821289
2023-07-17,191.66346740722656,123.71524047851562,308.4653015136719,339.2427062988281,46.42721939086914
2023-07-18,191.4065704345703,122.83192443847656,309.88531494140625,352.7444152832031,47.459468841552734
2023-07-19,192.7601318359375,121.1148910522461,313.81787109375,348.4172668457031,47.04276657104492
2023-07-20,190.8137664794922,118.30611419677734,300.4215087890625,340.36126708984375,45.48690414428711
2023-07-21,189.63804626464844,119.11994934082031,292.2187194824219,337.3194580078125,44.27678298950195
2023-07-24,190.43829345703125,120.61864471435547,289.58709716796875,338.63433837890625,44.579566955566406
2023-07-25,191.29786682128906,121.29354095458984,292.42730712890625,344.3941650390625,45.64578628540039
2023-07-26,192.16734313964844,128.30059814453125,296.4988708496094,331.4320373535156,45.4189567565918
2023-07-27,190.90269470214844,128.4296112060547,309.5476989746094,324.5143127441406,45.86663055419922
2023-07-28,193.48138427734375,131.5857696533203,323.2221984863281,332.02081298828125,46.716007232666016
2023-07-31,194.09396362304688,131.7247314453125,316.389892578125,329.61676025390625,46.695030212402344
2023-08-01,193.2640380859375,130.56349182128906,320.4714050292969,330.02886962890625,46.47318649291992
2023-08-02,190.27035522460938,127.41726684570312,312.129638671875,321.3547668457031,44.236820220947266
2023-08-03,188.8772735595703,127.48673248291016,311.0174255371094,320.530517578125,44.48263168334961
2023-08-04,179.80735778808594,127.1492919921875,308.574462890625,321.6295166015625,44.647518157958984
2023-08-07,176.70504760742188,130.5436553955078,314.36407470703125,323.915771484375,45.38398361206055
2023-08-08,177.64361572265625,130.4145965576172,310.47125244140625,319.9319763183594,44.63153076171875
2023-08-09,176.05294799804688,128.6876678466797,303.0927734375,316.1836242675781,42.523067474365234
2023-08-10,175.83560180664062,128.71743774414062,303.61907958984375,316.87054443359375,42.35718536376953
2023-08-11,175.8949432373047,128.5884246826172,299.5475769042969,314.98651123046875,40.82529830932617
2023-08-14,177.54714965820312,130.34515380859375,304.0660400390625,317.9596862792969,43.72119140625
2023-08-15,175.55856323242188,128.80677795410156,299.85540771484375,315.8205261230469,43.90806198120117
2023-08-16,174.68795776367188,127.73487091064453,292.2485656738281,315.05364990234375,43.454383850097656
2023-08-17,172.14532470703125,128.94570922851562,283.11236572265625,311.59234619140625,43.3124885559082
2023-08-18,172.63011169433594,126.50416564941406,281.28509521484375,311.1990051269531,43.267520904541016
2023-08-21,173.96572875976562,127.4073257446289,287.8890686035156,316.5088806152344,46.93285369873047
2023-08-22,175.34091186523438,128.11203002929688,285.6049499511719,317.07928466796875,45.63479995727539
2023-08-23,179.18943786621094,131.37734985351562,292.1988830566406,321.5434875488281,47.081756591796875
2023-08-24,174.49996948242188,128.80677795410156,284.76080322265625,314.63079833984375,47.12871170043945
2023-08-25,176.70620727539062,128.90602111816406,283.5195007324219,317.590576171875,45.98454666137695
2023-08-28,178.26934814453125,130.0275421142578,288.24652099609375,318.29852294921875,46.80095291137695
2023-08-29,182.15745544433594,133.5608673095703,295.9228515625,322.9299621582031,48.74852752685547
2023-08-30,185.6498260498047,134.8610382080078,293.05291748046875,323.3036193847656,49.22818374633789
2023-08-31,185.8675079345703,135.14883422851562,293.8374328613281,322.2908020019531,49.31911849975586
2023-09-01,187.4405517578125,134.64266967773438,294.3240661621094,323.1757507324219,48.47372817993164
2023-09-05,187.67799377441406,134.75184631347656,298.0678405761719,327.9841613769531,48.51271057128906
2023-09-06,180.9603729248047,133.45167541503906,297.0947265625,327.32537841796875,47.03066635131836
2023-09-07,175.66737365722656,134.2456512451172,296.59814453125,324.4049072265625,46.2111930847168
2023-09-08,176.28077697753906,135.3572998046875,295.8235778808594,328.6921691894531,45.54262161254883
2023-09-11,177.44821166992188,135.8932342529297,305.42645263671875,332.3009033203125,45.14887237548828
2023-09-12,174.4208221435547,134.32505798339844,299.5674133300781,326.23388671875,44.84107208251953
2023-09-13,172.35311889648438,135.68479919433594,302.94384765625,330.45233154296875,45.4556770324707
2023-09-14,173.8667755126953,137.0643768310547,309.55767822265625,333.0482177734375,45.55162048339844
2023-09-15,173.14456176757812,136.36961364746094,298.226806640625,324.7097473144531,43.871700286865234
2023-09-18,176.07301330566406,137.17356872558594,300.4512634277344,323.569091796875,43.93764877319336
2023-09-19,177.1613006591797,137.00482177734375,302.95379638671875,323.16595458984375,43.491939544677734
2023-09-20,173.61947631835938,132.73709106445312,297.59124755859375,315.4174499511719,42.21177291870117
2023-09-21,172.07608032226562,129.46182250976562,293.6785583496094,314.1980895996094,40.990562438964844
2023-09-22,172.92689514160156,129.27322387695312,297.00531005859375,311.7201843261719,41.58317565917969
2023-09-25,174.20315551757812,130.12680053710938,298.7431640625,312.2413330078125,42.19477844238281
2023-09-26,170.12710571289062,127.6058578491211,296.8861389160156,306.931396484375,41.883975982666016
2023-09-27,168.61338806152344,129.56106567382812,295.6745910644531,307.570556640625,42.44062042236328
2023-09-28,168.87062072753906,131.3177947998047,301.8514709472656,308.4064636230469,43.06121826171875
2023-09-29,169.38510131835938,129.878662109375,298.12744140625,310.4812316894531,43.4709587097168
2023-10-02,171.8979949951172,133.1638641357422,304.691650390625,316.43023681640625,44.753135681152344
2023-10-03,170.56239318847656,131.43690490722656,298.8524475097656,308.1606140136719,43.48893737792969
2023-10-04,171.8089599609375,134.225830078125,303.460205078125,313.6376647949219,44.012611389160156
2023-10-05,173.04563903808594,134.05709838867188,302.6757507324219,314.03094482421875,44.6591911315918
2023-10-06,175.59812927246094,136.5482635498047,313.24188232421875,321.79913330078125,45.73249816894531
2023-10-09,177.0821533203125,137.38198852539062,316.1515808105469,324.3164367675781,45.24380874633789
2023-10-10,176.48854064941406,137.02467346191406,319.6074523925781,322.9103088378906,45.76847457885742
2023-10-11,177.88351440429688,139.49600219726562,325.5459899902344,326.873046875,46.77582550048828
2023-10-12,178.78382873535156,137.9278564453125,321.9114074707031,325.6340637207031,46.91473388671875
2023-10-13,176.9436492919922,136.32994079589844,312.50701904296875,322.26129150390625,45.43169021606445
2023-10-16,176.81503295898438,138.05690002441406,318.9222412109375,327.08935546875,46.065284729003906
2023-10-17,175.26174926757812,138.67222595214844,321.75244140625,326.51904296875,43.9096794128418
2023-10-18,173.96572875976562,136.9254150390625,314.771240234375,324.6015625,42.16878890991211
2023-10-19,173.5897674560547,136.7169952392578,310.64007568359375,325.7913513183594,42.07386016845703
2023-10-20,171.03729248046875,134.5831298828125,306.5089416503906,321.21905517578125,41.36031723022461
2023-10-23,171.15599060058594,135.47637939453125,311.8318176269531,323.8247375488281,42.94729232788086
2023-10-24,171.59132385253906,137.76905822753906,310.3818664550781,325.0145263671875,43.63485336303711
2023-10-25,169.27622985839844,124.66804504394531,297.4521484375,334.9853515625,41.75205993652344
2023-10-26,165.11114501953125,121.3630142211914,286.3497314453125,322.41864013671875,40.30000305175781
2023-10-27,166.4269256591797,121.25384521484375,294.6716613769531,324.3066101074219,40.4738883972168
2023-10-30,168.47488403320312,123.52666473388672,300.56048583984375,331.6814270019531,41.134464263916016
2023-10-31,168.9497528076172,123.14952087402344,299.18011474609375,332.46807861328125,40.75370788574219
2023-11-01,172.11566162109375,125.50173950195312,309.6867370605469,340.2952575683594,42.2977180480957
2023-11-02,175.67730712890625,126.5339584350586,308.7134704589844,342.5077209472656,43.47795486450195
2023-11-03,174.76707458496094,128.1318817138672,312.41766357421875,346.9129638671875,44.97598648071289
2023-11-06,177.319580078125,129.27322387695312,313.60931396484375,350.58074951171875,45.72150421142578
2023-11-07,179.88197326660156,129.9878692626953,316.6083984375,354.5140075683594,45.925376892089844
2023-11-08,180.94056701660156,130.85133361816406,317.56170654296875,357.13946533203125,46.543975830078125
2023-11-09,180.46571350097656,129.26332092285156,318.32635498046875,354.67132568359375,46.91973114013672
2023-11-10,184.65611267089844,131.59568786621094,326.4894104003906,363.5014953613281,48.303836822509766
2023-11-13,183.07110595703125,131.09945678710938,326.9064636230469,360.5613708496094,48.58864974975586
2023-11-14,185.68638610839844,132.61798095703125,333.9770812988281,364.0914306640625,49.62398910522461
2023-11-15,186.2510528564453,133.6104736328125,330.4020690917969,364.2392272949219,48.85648727416992
2023-11-16,187.9351806640625,135.9031524658203,331.8717956542969,370.6437683105469,49.4481086730957
2023-11-17,187.91534423828125,134.29531860351562,332.7158508300781,364.4166564941406,49.26622009277344
2023-11-20,189.6588592529297,135.22824096679688,337.6116638183594,371.8951110839844,50.376502990722656
2023-11-21,188.8564453125,135.94285583496094,334.6424560546875,367.58929443359375,49.91179656982422
2023-11-22,189.5201873779297,137.4514617919922,339.12115478515625,372.299072265625,48.68459701538086
2023-11-24,188.19271850585938,135.66494750976562,335.8837585449219,371.88519287109375,47.74520492553711
2023-11-27,188.014404296875,135.3870391845703,332.3782653808594,373.0479431152344,48.21089172363281
2023-11-28,188.61871337890625,136.17112731933594,336.638427734375,377.0778503417969,47.79016876220703
2023-11-29,187.59832763671875,133.9777069091797,329.8955383300781,373.28436279296875,48.10896682739258
2023-11-30,188.1728973388672,131.53614807128906,324.8805847167969,373.343505859375,46.73984909057617
2023-12-01,189.4508514404297,130.8711700439453,322.5667724609375,369.00811767578125,46.73485565185547
2023-12-04,187.65777587890625,128.30059814453125,317.800048828125,363.717041015625,45.480655670166016
2023-12-05,191.61044311523438,130.00772094726562,316.0820617675781,367.04736328125,46.540077209472656
2023-12-06,190.520751953125,129.04498291015625,315.2479248046875,363.38201904296875,45.477664947509766
2023-12-07,192.45249938964844,135.9031524658203,324.3244934082031,365.5003967285156,46.57005310058594
2023-12-08,193.8790283203125,133.9777069091797,330.4418029785156,368.7322692871094,47.479549407958984
2023-12-11,191.37269592285156,132.2904510498047,323.0235900878906,365.84527587890625,46.60103988647461
2023-12-12,192.88836669921875,131.52626037597656,331.9015808105469,368.8800354003906,47.630470275878906
2023-12-13,196.1079864501953,131.5758819580078,332.4179992675781,368.8702087402344,48.06122589111328
2023-12-14,196.25657653808594,130.9505615234375,330.85882568359375,360.5541687011719,48.32307815551758
2023-12-15,195.72161865234375,131.6056365966797,332.5967102050781,365.28369140625,48.86277770996094
2023-12-18,194.05731201171875,134.78163146972656,342.22943115234375,367.1754455566406,50.04911422729492
2023-12-19,195.09750366210938,135.62522888183594,347.9295959472656,367.7765197753906,49.57637405395508
2023-12-20,193.0072479248047,137.3025665283203,346.8570861816406,365.1753234863281,48.08420944213867
2023-12-21,192.858642578125,139.3669891357422,351.63372802734375,368.0524597167969,48.96272659301758
2023-12-22,191.7887725830078,140.428955078125,350.9385986328125,369.07708740234375,48.80281448364258
2023-12-26,191.243896484375,140.45875549316406,352.3685607910156,369.1559753417969,49.251556396484375
2023-12-27,191.3429412841797,139.31736755371094,355.34771728515625,368.5746154785156,49.38948440551758
2023-12-28,191.76893615722656,139.17840576171875,355.83441162109375,369.7668151855469,49.494422912597656
2023-12-29,190.72877502441406,138.6424560546875,351.504638671875,370.5156555175781,49.494422912597656
2024-01-02,183.90322875976562,137.1338653564453,343.8878479003906,365.421630859375,48.141178131103516
2024-01-03,182.52622985839844,137.8782196044922,342.0804748535156,365.15557861328125,47.54251480102539
2024-01-04,180.20811462402344,135.36720275878906,344.7120666503906,362.5346374511719,47.97127914428711
2024-01-05,179.48497009277344,134.71214294433594,349.5085754394531,362.3474426269531,49.069664001464844
2024-01-08,183.82398986816406,137.798828125,356.1720275878906,369.1855163574219,52.223907470703125
2024-01-09,183.40789794921875,139.8930206298828,354.9505615234375,370.26934814453125,53.110416412353516
2024-01-10,184.44808959960938,141.2130126953125,367.90008544921875,377.1467590332031,54.31973648071289
2024-01-11,183.85369873046875,141.01454162597656,367.10565185546875,378.9794616699219,54.791473388671875
2024-01-12,184.18060302734375,141.58026123046875,371.8922119140625,382.7630615234375,54.67953109741211
2024-01-16,181.91204833984375,141.4214630126953,364.9109802246094,384.53662109375,56.35060501098633
2024-01-17,180.97093200683594,140.4091339111328,365.81463623046875,383.7483825683594,56.02178955078125
2024-01-18,186.86524963378906,142.40402221679688,373.5208435058594,388.083740234375,57.07520294189453
2024-01-19,189.76785278320312,145.28228759765625,380.7900695800781,392.813232421875,59.45787811279297
2024-01-22,192.07603454589844,144.8952178955078,379.1316223144531,390.6849365234375,59.62078857421875
2024-01-23,193.35397338867188,145.93734741210938,382.5279235839844,393.0398254394531,59.839664459228516
2024-01-24,192.68032836914062,147.5848846435547,387.9897766113281,396.6460876464844,61.32783126831055
2024-01-25,192.35342407226562,150.7310791015625,390.4525451660156,398.9221496582031,61.58269500732422
2024-01-26,190.6197967529297,151.04872131347656,391.40594482421875,397.9959716796875,60.99701690673828
2024-01-29,189.9362335205078,152.35882568359375,398.2381591796875,403.7008972167969,62.43021774291992
2024-01-30,186.28077697753906,150.32420349121094,397.2847900390625,402.58746337890625,62.739044189453125
2024-01-31,182.6748046875,139.0493927001953,387.43365478515625,391.7392578125,61.492740631103516
2024-02-01,185.11181640625,140.10145568847656,392.04150390625,397.8481750488281,62.991905212402344
2024-02-02,184.1112518310547,141.3123016357422,471.6950378417969,405.1788635253906,66.12316131591797
2024-02-05,185.92413330078125,142.6025390625,456.2231140136719,399.6907043457031,69.29339599609375
2024-02-06,187.52899169921875,143.01937866210938,451.565673828125,399.53302001953125,68.18501281738281
2024-02-07,187.637939453125,144.44857788085938,466.3324890136719,407.96722412109375,70.0599594116211
2024-02-08,186.55816650390625,144.81581115722656,466.7396545410156,408.0263977050781,69.60221099853516
2024-02-09,187.32191467285156,147.8826446533203,464.86279296875,414.37176513671875,72.09284210205078
2024-02-12,185.63568115234375,146.4236602783203,465.6473388671875,409.1595153808594,72.20777130126953
2024-02-13,183.54273986816406,144.05160522460938,456.9282531738281,400.350830078125,72.08783721923828
2024-02-14,182.65994262695312,144.8455810546875,469.9969177246094,404.22039794921875,73.85885620117188
2024-02-15,182.37229919433594,141.6993865966797,480.6723327636719,401.3280944824219,72.61753845214844
2024-02-16,180.8348388671875,139.46624755859375,470.03662109375,398.8602294921875,72.57256317138672
2024-02-20,180.09091186523438,140.06173706054688,468.4775085449219,397.6065979003906,69.41332244873047
2024-02-21,180.8447723388672,141.48101806640625,465.2765197753906,397.00445556640625,67.43443298339844
2024-02-22,182.87814331054688,143.0094451904297,483.2699890136719,406.3525695800781,78.49427032470703
2024-02-23,181.04315185546875,142.88043212890625,481.1824035644531,405.0594177246094,78.77311706542969
2024-02-26,179.6941375732422,136.5383758544922,478.90582275390625,402.2954406738281,79.04796600341797
2024-02-27,181.1522674560547,137.83851623535156,484.1845397949219,402.2362365722656,78.65718078613281
2024-02-28,179.95201110839844,135.3572998046875,481.1723937988281,402.47314453125,77.6197509765625
2024-02-29,179.28749084472656,137.42169189453125,487.2464599609375,408.3169860839844,79.06794738769531
2024-03-01,178.20628356933594,136.11158752441406,499.3448486328125,410.15301513671875,82.2331771850586
2024-03-04,173.68319702148438,132.34999084472656,495.259033203125,409.58050537109375,85.18953704833984
2024-03-05,168.7434844970703,131.6750946044922,487.3359375,397.4683532714844,85.920166015625
2024-03-06,167.75157165527344,130.4145965576172,493.17138671875,396.91558837890625,88.65476989746094
2024-03-07,167.63255310058594,133.37228393554688,509.17669677734375,403.8749084472656,92.62173461914062
2024-03-08,169.34854125976562,134.39454650878906,502.97344970703125,400.992431640625,87.48336791992188
2024-03-11,171.3522186279297,136.63760375976562,480.7449035644531,399.3143310546875,85.73026275634766
2024-03-12,171.82830810546875,137.4613800048828,496.80987548828125,409.93585205078125,91.86612701416016
2024-03-13,169.74533081054688,138.74168395996094,492.65447998046875,409.7581787109375,90.84165954589844
2024-03-14,171.6001739501953,142.0269012451172,488.9364318847656,419.7479248046875,87.8991470336914
2024-03-15,171.2232208251953,140.12124633789062,481.251953125,411.06121826171875,87.79219818115234
2024-03-18,172.31434631347656,146.57254028320312,494.05615234375,411.94964599609375,88.4098892211914
2024-03-19,174.65525817871094,145.92738342285156,493.32049560546875,415.9870300292969,89.35242462158203
2024-03-20,177.22427368164062,147.6245880126953,502.5458679199219,419.7578430175781,90.32592010498047
2024-03-21,169.9833526611328,146.49314880371094,504.7727355957031,423.84454345703125,91.38837432861328
2024-03-22,170.885986328125,149.6393585205078,506.5820007324219,423.22265625,94.24092102050781
2024-03-25,169.4675750732422,148.94464111328125,500.06060791015625,417.4183349609375,94.95355224609375
2024-03-26,168.33680725097656,149.54013061523438,492.9726257324219,416.223876953125,92.51380157470703
2024-03-27,171.90765380859375,149.73861694335938,490.9544982910156,416.0067138671875,90.20397186279297
2024-03-28,170.0924530029297,149.79815673828125,482.72320556640625,415.30584716796875,90.30992126464844
2024-04-01,168.6541748046875,154.32395935058594,488.45928955078125,419.1063537597656,90.3169174194336
2024-04-02,167.4738311767578,153.4009552001953,494.44390869140625,416.0166320800781,89.40637969970703
2024-04-03,168.27728271484375,153.7582550048828,503.75872802734375,415.0393981933594,88.91864013671875
2024-04-04,167.45399475097656,149.40113830566406,507.9141540527344,412.5024108886719,85.86119079589844
2024-04-05,168.2078399658203,151.3563995361328,524.237548828125,420.0440979003906,87.96312713623047
2024-04-08,167.08697509765625,153.6887969970703,516.1951904296875,419.1260986328125,87.08856201171875
2024-04-09,168.29710388183594,155.4256591796875,513.8589477539062,420.7943115234375,85.31045532226562
2024-04-10,166.4224090576172,154.9691162109375,516.771728515625,417.81317138671875,86.99461364746094
2024-04-11,173.62362670898438,158.21458435058594,520.0822143554688,422.4230651855469,90.56978607177734
2024-04-12,175.1214599609375,156.5471954345703,508.8883972167969,416.470703125,88.14102935791016
2024-04-15,171.2926788330078,153.69869995117188,497.28704833984375,408.3169860839844,85.95716094970703
2024-04-16,168.00946044921875,153.2421417236328,496.8198547363281,409.2448425292969,87.37042999267578
2024-04-17,166.640625,154.30413818359375,491.2626953125,406.5401611328125,83.99214172363281
2024-04-18,165.68838500976562,154.84005737304688,498.8477783203125,399.06756591796875,84.62782287597656
2024-04-19,163.66490173339844,152.93446350097656,478.2398376464844,393.9838562011719,76.16114807128906
2024-04-22,164.4980926513672,155.1080322265625,478.8958740234375,395.8001403808594,79.47745513916016
2024-04-23,165.54953002929688,157.0731964111328,493.1813659667969,402.3250732421875,82.38097381591797
2024-04-24,167.6523895263672,157.9366912841797,490.59661865234375,403.7958679199219,79.6363754272461
2024-04-25,168.5153350830078,154.83016967773438,438.7832946777344,393.9048767089844,82.58985900878906
2024-04-26,167.93011474609375,170.6605224609375,440.68206787109375,401.0911865234375,87.69026184082031
2024-04-29,172.0961151123047,164.90402221679688,430.07476806640625,397.0735778808594,87.7122573852539
2024-04-30,168.9517822265625,161.55931091308594,427.6392517089844,384.31982421875,86.35794830322266
2024-05-01,167.93011474609375,162.63121032714844,436.60614013671875,389.8575744628906,82.99864196777344
2024-05-02,171.62994384765625,165.3704833984375,439.0815124511719,392.7203063964844,85.77323913574219
2024-05-03,181.8961944580078,165.9858856201172,449.3009948730469,401.42681884765625,88.74372100830078
2024-05-06,180.23973083496094,166.8394012451172,462.9403076171875,408.21826171875,92.093017578125
2024-05-07,180.9241180419922,169.96578979492188,465.4852294921875,404.07232666015625,90.50782775878906
2024-05-08,181.2613983154297,168.1098175048828,469.81964111328125,405.25689697265625,90.36589050292969
2024-05-09,183.07656860351562,168.6854705810547,472.62298583984375,407.0139465332031,88.70175170898438
2024-05-10,181.8151092529297,167.38528442382812,473.3984375,409.40277099609375,89.83216094970703
2024-05-13,185.02333068847656,167.8716278076172,465.256591796875,408.39593505859375,90.35291290283203
2024-05-14,186.16555786132812,169.06260681152344,469.0740051269531,411.19940185546875,91.30941009521484
2024-05-15,188.44012451171875,171.21632385253906,478.70697021484375,418.3887634277344,94.58174896240234
2024-05-16,188.55929565429688,172.87379455566406,470.4458923339844,416.3219909667969,94.3108901977539
2024-05-17,188.58909606933594,174.7397003173828,469.1336669921875,415.55059814453125,92.43183898925781
2024-05-20,189.75120544433594,175.59327697753906,466.08172607421875,420.6237487792969,94.73168182373047
2024-05-21,191.05239868164062,176.5162811279297,461.8964538574219,424.2827453613281,95.33735656738281
2024-05-22,189.61216735839844,175.0573272705078,465.0279235839844,425.74627685546875,94.90158081054688
2024-05-23,185.61927795410156,172.24853515625,463.03973388671875,422.26531982421875,103.74607849121094
2024-05-24,188.6983642578125,173.67776489257812,475.40655517578125,425.3902893066406,106.41470336914062
2024-05-28,188.70831298828125,175.07716369628906,477.0965270996094,425.54852294921875,113.8429183959961
2024-05-29,189.00628662109375,174.5808868408203,471.5692138671875,424.4112548828125,114.76644134521484
2024-05-30,189.99952697753906,170.8193359375,464.3022766113281,410.0720520019531,110.44364929199219
2024-05-31,190.95306396484375,171.2064208984375,464.08349609375,410.5269470214844,109.57710266113281
2024-06-03,192.72103881835938,171.87139892578125,474.68084716796875,408.934814453125,114.94136047363281
2024-06-04,193.03890991210938,172.4867401123047,474.1837463378906,411.4565124511719,116.37763214111328
2024-06-05,194.5486297607422,174.0946044921875,492.1474609375,419.3084716796875,122.3775634765625
2024-06-06,193.16802978515625,175.40467834472656,490.8551330566406,419.8128356933594,120.9363021850586
2024-06-07,195.561767578125,173.1517333984375,490.059814453125,419.1502685546875,120.82636260986328
2024-06-10,191.8171844482422,173.89691162109375,499.64312744140625,423.12567138671875,121.72789764404297
2024-06-11,205.7525177001953,175.4967041015625,504.4844970703125,427.88232421875,120.8582763671875
2024-06-12,211.6326141357422,176.65924072265625,505.8464050292969,436.1694641113281,125.14643859863281
2024-06-13,212.7947235107422,174.04598999023438,501.13427734375,436.6836853027344,129.55453491210938
2024-06-14,211.05653381347656,175.6656036376953,501.6915283203125,437.6627197265625,131.82359313964844
2024-06-17,215.20831298828125,176.11276245117188,504.14947509765625,443.39837646484375,130.92396545410156
2024-06-18,212.8443603515625,173.97642517089844,497.04437255859375,441.3908996582031,135.52198791503906
2024-06-20,208.26547241210938,175.17872619628906,499.24365234375,440.7579650878906,130.72406005859375
2024-06-21,206.09027099609375,178.48757934570312,492.35748291015625,444.7927551269531,126.51585388183594
2024-06-24,206.73587036132812,178.08016967773438,496.4672546386719,442.7061462402344,118.0594711303711
2024-06-25,207.65960693359375,182.85955810546875,508.1000061035156,445.9497985839844,126.03604888916016
2024-06-26,211.8114013671875,182.71051025390625,510.60772705078125,447.1463317871094,126.34593200683594
2024-06-27,212.65567016601562,184.2307891845703,517.01611328125,447.8287048339844,123.93695831298828
2024-06-28,209.19912719726562,180.99151611328125,501.751220703125,441.994140625,123.48715209960938
2024-07-01,215.28778076171875,181.82618713378906,502.2090148925781,451.66571044921875,124.24681854248047
2024-07-02,218.78404235839844,184.0618896484375,507.0054016113281,454.1873779296875,122.6175308227539
2024-07-03,220.05538940429688,184.63818359375,507.463134765625,455.660888671875,128.22511291503906
2024-07-05,224.81307983398438,189.38778686523438,537.2664794921875,462.3755798339844,125.77616119384766
2024-07-08,226.28311157226562,187.82777404785156,526.7284545898438,461.0702209472656,128.14512634277344
2024-07-09,227.13729858398438,187.77809143066406,527.4049682617188,454.44451904296875,131.3238067626953
2024-07-10,231.40829467773438,189.96409606933594,532.0720825195312,461.08013916015625,134.852294921875
2024-07-11,226.0347900390625,184.38980102539062,510.18975830078125,449.6582336425781,127.34550476074219
2024-07-12,228.98475646972656,183.89297485351562,496.4274597167969,448.52093505859375,129.18472290039062
2024-07-15,232.8187255859375,185.3436737060547,493.730712890625,448.9263916015625,128.38504028320312
2024-07-16,233.23587036132812,182.75025939941406,487.39190673828125,444.5356140136719,126.3059310913086
2024-07-17,227.33595275878906,179.86871337890625,459.72802734375,438.6021728515625,117.93951416015625
2024-07-18,222.6676483154297,176.5598907470703,473.5201721191406,435.4870910644531,121.0381851196289
2024-07-19,222.79678344726562,176.53009033203125,474.45556640625,432.2632141113281,117.87955474853516
2024-07-22,222.4491729736328,180.5145721435547,485.01361083984375,438.028564453125,123.48715209960938
2024-07-23,223.49205017089844,180.63381958007812,486.2972717285156,439.91741943359375,122.53755950927734
2024-07-24,217.06570434570312,171.53207397460938,459.01153564453125,424.1442565917969,114.20111846923828
2024-07-25,216.0227813720703,166.2161102294922,451.1900329589844,413.7607116699219,112.2319564819336
2024-07-26,216.48960876464844,165.93788146972656,463.41986083984375,420.55450439453125,113.0116195678711
2024-07-29,216.7677459716797,168.45179748535156,463.4297790527344,421.99835205078125,111.5422592163086
2024-07-30,217.32394409179688,169.20693969726562,460.9221496582031,418.2305908203125,103.68562316894531
2024-07-31,220.5818328857422,170.44900512695312,472.505126953125,413.71124267578125,116.96993255615234
2024-08-01,216.8869171142578,169.67396545410156,495.302978515625,412.4849853515625,109.16327667236328
2024-08-02,218.3768310546875,165.6000518798828,485.75,403.9605407714844,107.2240982055664
2024-08-05,207.85824584960938,158.23716735839844,473.4007568359375,390.7684631347656,100.40702056884766
2024-08-06,205.8319854736328,157.2832794189453,491.67083740234375,395.1790466308594,104.20539855957031
